2026-05-06,10:41:09,Alpaca,SUIUSDT,,,1.03,,,,BLOCKED,BLOCKED,TRENDING,0.362,"Signal: HOLD | No signal"
2026-05-06,11:00:19,Alpaca,BTCUSDT,,,82283.10,,,,BLOCKED,BLOCKED,TRENDING,0.418,"Signal: HOLD | No signal"
2026-05-06,11:00:27,Alpaca,ETHUSDT,,,2409.64,,,,BLOCKED,BLOCKED,TRENDING,0.668,"Signal: HOLD | No signal"
2026-05-06,11:00:33,Alpaca,SOLUSDT,,,89.35,,,,BLOCKED,BLOCKED,TRENDING,0.395,"Signal: HOLD | No signal"
2026-05-06,11:00:39,Alpaca,XRPUSDT,,,1.45,,,,BLOCKED,BLOCKED,TRENDING,0.362,"Signal: HOLD | No signal"
2026-05-06,11:00:48,Alpaca,AVAXUSDT,,,9.74,,,,BLOCKED,BLOCKED,TRENDING,0.487,"Signal: HOLD | No signal"
2026-05-06,11:00:57,Alpaca,DOTUSDT,,,1.33,,,,BLOCKED,BLOCKED,TRENDING,0.464,"Signal: HOLD | No signal"
2026-05-06,11:01:03,Alpaca,LINKUSDT,,,10.16,,,,BLOCKED,BLOCKED,TRENDING,0.724,"Signal: HOLD | No signal"
2026-05-06,11:01:06,Alpaca,LTCUSDT,,,57.68,,,,BLOCKED,BLOCKED,TRENDING,0.366,"Signal: HOLD | No signal"
2026-05-06,11:01:15,Alpaca,BNBUSDT,,,646.40,,,,BLOCKED,BLOCKED,TRENDING,0.492,"Signal: HOLD | No signal"
2026-05-06,11:01:22,Alpaca,SUIUSDT,,,1.03,,,,BLOCKED,BLOCKED,TRENDING,0.345,"Signal: HOLD | No signal"
2026-05-06,11:20:15,Alpaca,BTCUSDT,,,82529.90,,,,BLOCKED,BLOCKED,TRENDING,0.377,"Signal: HOLD | No signal"
2026-05-06,11:20:23,Alpaca,ETHUSDT,,,2418.02,,,,BLOCKED,BLOCKED,TRENDING,0.719,"Signal: SELL | No signal"
2026-05-06,11:20:30,Alpaca,SOLUSDT,,,89.74,,,,BLOCKED,BLOCKED,TRENDING,0.383,"Signal: HOLD | No signal"
2026-05-06,11:20:37,Alpaca,XRPUSDT,,,1.46,,,,BLOCKED,BLOCKED,TRENDING,0.385,"Signal: HOLD | No signal"
2026-05-06,11:20:42,Alpaca,AVAXUSDT,,,9.74,,,,BLOCKED,BLOCKED,TRENDING,0.534,"Signal: HOLD | No signal"
2026-05-06,11:20:53,Alpaca,DOTUSDT,,,1.33,,,,BLOCKED,BLOCKED,TRENDING,0.389,"Signal: HOLD | No signal"
2026-05-06,11:20:58,Alpaca,LINKUSDT,SELL,6.842620,10.23,70.00,0.0700,69.93,PAPER-1778066458670,PAPER,TRENDING,0.707,"All conditions met"
2026-05-06,11:21:02,Alpaca,LTCUSDT,,,57.81,,,,BLOCKED,BLOCKED,TRENDING,0.448,"Signal: HOLD | No signal"
2026-05-06,11:21:14,Alpaca,BNBUSDT,,,647.60,,,,BLOCKED,BLOCKED,TRENDING,0.429,"Signal: HOLD | No signal"
2026-05-06,11:21:23,Alpaca,SUIUSDT,,,1.03,,,,BLOCKED,BLOCKED,TRENDING,0.462,"Signal: HOLD | No signal"
2026-05-06,11:40:50,Alpaca,BTCUSDT,,,82716.60,,,,BLOCKED,BLOCKED,TRENDING,0.374,"Signal: HOLD | No signal"
2026-05-06,11:41:40,Alpaca,ETHUSDT,,,2416.37,,,,BLOCKED,BLOCKED,TRENDING,0.718,"Signal: SELL | No signal"
2026-05-06,11:42:29,Alpaca,SOLUSDT,,,89.61,,,,BLOCKED,BLOCKED,TRENDING,0.433,"Signal: HOLD | No signal"
2026-05-06,11:43:18,Alpaca,XRPUSDT,,,1.45,,,,BLOCKED,BLOCKED,TRENDING,0.468,"Signal: HOLD | No signal"
2026-05-06,11:44:09,Alpaca,AVAXUSDT,,,9.71,,,,BLOCKED,BLOCKED,TRENDING,0.489,"Signal: HOLD | No signal"
2026-05-06,12:00:56,Alpaca,BTCUSDT,,,82529.60,,,,BLOCKED,BLOCKED,TRENDING,0.418,"Signal: HOLD | No signal"
2026-05-06,12:01:46,Alpaca,ETHUSDT,,,2412.44,,,,BLOCKED,BLOCKED,TRENDING,0.492,"Signal: HOLD | No signal"
2026-05-06,12:02:39,Alpaca,SOLUSDT,,,89.85,,,,BLOCKED,BLOCKED,TRENDING,0.466,"Signal: HOLD | No signal"
2026-05-06,12:03:28,Alpaca,XRPUSDT,,,1.45,,,,BLOCKED,BLOCKED,TRENDING,0.492,"Signal: HOLD | No signal"
2026-05-06,12:03:35,Alpaca,AVAXUSDT,,,9.75,,,,BLOCKED,BLOCKED,TRENDING,0.495,"Signal: HOLD | No signal"
2026-05-06,12:20:51,Alpaca,BTCUSDT,,,82274.50,,,,BLOCKED,BLOCKED,TRENDING,0.483,"Signal: HOLD | No signal"
2026-05-06,12:21:39,Alpaca,ETHUSDT,,,2411.14,,,,BLOCKED,BLOCKED,TRENDING,0.502,"Signal: HOLD | No signal"
2026-05-06,12:22:29,Alpaca,SOLUSDT,,,89.69,,,,BLOCKED,BLOCKED,TRENDING,0.43,"Signal: HOLD | No signal"
2026-05-06,12:23:17,Alpaca,XRPUSDT,,,1.45,,,,BLOCKED,BLOCKED,TRENDING,0.422,"Signal: HOLD | No signal"
2026-05-06,12:23:23,Alpaca,AVAXUSDT,,,9.75,,,,BLOCKED,BLOCKED,TRENDING,0.449,"Signal: HOLD | No signal"
2026-05-06,12:24:34,Alpaca,DOTUSDT,,,1.32,,,,BLOCKED,BLOCKED,TRENDING,0.453,"Signal: HOLD | No signal"
2026-05-06,12:40:12,Alpaca,BTCUSDT,,,82342.70,,,,BLOCKED,BLOCKED,TRENDING,0.602,"Signal: HOLD | No signal"
2026-05-06,12:41:00,Alpaca,ETHUSDT,,,2408.10,,,,BLOCKED,BLOCKED,TRENDING,0.531,"Signal: HOLD | No signal"
2026-05-06,12:41:47,Alpaca,SOLUSDT,,,89.73,,,,BLOCKED,BLOCKED,TRENDING,0.449,"Signal: HOLD | No signal"
2026-05-06,12:42:35,Alpaca,XRPUSDT,,,1.45,,,,BLOCKED,BLOCKED,TRENDING,0.497,"Signal: HOLD | No signal"
2026-05-06,12:42:40,Alpaca,AVAXUSDT,,,9.75,,,,BLOCKED,BLOCKED,TRENDING,0.459,"Signal: HOLD | No signal"
2026-05-06,12:44:09,Alpaca,DOTUSDT,,,1.32,,,,BLOCKED,BLOCKED,TRENDING,0.396,"Signal: HOLD | No signal"
2026-05-06,12:44:57,Alpaca,LINKUSDT,,,10.16,,,,BLOCKED,BLOCKED,TRENDING,0.565,"Signal: HOLD | No signal"
2026-05-06,13:00:11,Alpaca,BTCUSDT,,,82203.60,,,,BLOCKED,BLOCKED,TRENDING,0.413,"Signal: HOLD | No signal"
2026-05-06,13:01:01,Alpaca,ETHUSDT,,,2402.88,,,,BLOCKED,BLOCKED,TRENDING,0.485,"Signal: HOLD | No signal"
2026-05-06,13:01:50,Alpaca,SOLUSDT,,,89.34,,,,BLOCKED,BLOCKED,TRENDING,0.367,"Signal: HOLD | No signal"
2026-05-06,13:02:39,Alpaca,XRPUSDT,,,1.44,,,,BLOCKED,BLOCKED,TRENDING,0.376,"Signal: HOLD | No signal"
2026-05-06,13:02:45,Alpaca,AVAXUSDT,,,9.71,,,,BLOCKED,BLOCKED,TRENDING,0.441,"Signal: HOLD | No signal"
2026-05-06,13:04:04,Alpaca,DOTUSDT,,,1.32,,,,BLOCKED,BLOCKED,RANGING,0.584,"Signal: HOLD | No signal"
2026-05-06,13:04:22,Alpaca,LINKUSDT,,,10.14,,,,BLOCKED,BLOCKED,TRENDING,0.458,"Signal: HOLD | No signal"
2026-05-06,13:04:26,Alpaca,LTCUSDT,,,57.66,,,,BLOCKED,BLOCKED,TRENDING,0.443,"Signal: HOLD | No signal"
2026-05-06,13:20:17,Alpaca,ETHUSDT,,,2386.49,,,,BLOCKED,BLOCKED,TRENDING,0.534,"Signal: HOLD | No signal"
2026-05-06,13:21:04,Alpaca,SOLUSDT,,,88.65,,,,BLOCKED,BLOCKED,TRENDING,0.547,"Signal: HOLD | No signal"
2026-05-06,13:21:52,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,TRENDING,0.384,"Signal: HOLD | No signal"
2026-05-06,13:21:56,Alpaca,AVAXUSDT,,,9.65,,,,BLOCKED,BLOCKED,TRENDING,0.462,"Signal: HOLD | No signal"
2026-05-06,13:23:03,Alpaca,DOTUSDT,,,1.31,,,,BLOCKED,BLOCKED,TRENDING,0.392,"Signal: HOLD | No signal"
2026-05-06,13:23:19,Alpaca,LINKUSDT,,,10.08,,,,BLOCKED,BLOCKED,TRENDING,0.634,"Signal: HOLD | No signal"
2026-05-06,13:23:24,Alpaca,LTCUSDT,,,57.50,,,,BLOCKED,BLOCKED,TRENDING,0.43,"Signal: HOLD | No signal"
2026-05-06,13:24:17,Alpaca,BNBUSDT,,,651.80,,,,BLOCKED,BLOCKED,TRENDING,0.441,"Signal: HOLD | No signal"
2026-05-06,13:40:16,Alpaca,ETHUSDT,,,2376.58,,,,BLOCKED,BLOCKED,TRENDING,0.407,"Signal: HOLD | No signal"
2026-05-06,13:40:22,Alpaca,SOLUSDT,,,88.53,,,,BLOCKED,BLOCKED,TRENDING,0.669,"Signal: HOLD | No signal"
2026-05-06,13:41:10,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,TRENDING,0.489,"Signal: HOLD | No signal"
2026-05-06,13:41:14,Alpaca,AVAXUSDT,,,9.63,,,,BLOCKED,BLOCKED,TRENDING,0.53,"Signal: HOLD | No signal"
2026-05-06,13:42:07,Alpaca,DOTUSDT,,,1.31,,,,BLOCKED,BLOCKED,TRENDING,0.357,"Signal: HOLD | No signal"
2026-05-06,13:42:17,Alpaca,LINKUSDT,,,10.03,,,,BLOCKED,BLOCKED,TRENDING,0.734,"Signal: BUY | No signal"
2026-05-06,13:42:21,Alpaca,LTCUSDT,,,57.28,,,,BLOCKED,BLOCKED,TRENDING,0.425,"Signal: HOLD | No signal"
2026-05-06,13:43:42,Alpaca,BNBUSDT,,,649.10,,,,BLOCKED,BLOCKED,TRENDING,0.596,"Signal: HOLD | No signal"
2026-05-06,13:44:08,Alpaca,SUIUSDT,,,1.00,,,,BLOCKED,BLOCKED,TRENDING,0.442,"Signal: HOLD | No signal"
2026-05-06,14:00:12,Alpaca,BTCUSDT,,,81694.50,,,,BLOCKED,BLOCKED,TRENDING,0.441,"Signal: HOLD | No signal"
2026-05-06,14:00:18,Alpaca,ETHUSDT,,,2367.98,,,,BLOCKED,BLOCKED,TRENDING,0.41,"Signal: HOLD | No signal"
2026-05-06,14:00:25,Alpaca,SOLUSDT,,,88.31,,,,BLOCKED,BLOCKED,TRENDING,0.574,"Signal: HOLD | No signal"
2026-05-06,14:01:14,Alpaca,XRPUSDT,,,1.42,,,,BLOCKED,BLOCKED,TRENDING,0.393,"Signal: HOLD | No signal"
2026-05-06,14:01:20,Alpaca,AVAXUSDT,,,9.54,,,,BLOCKED,BLOCKED,TRENDING,0.43,"Signal: HOLD | No signal"
2026-05-06,14:02:29,Alpaca,DOTUSDT,,,1.30,,,,BLOCKED,BLOCKED,TRENDING,0.529,"Signal: HOLD | No signal"
2026-05-06,14:02:52,Alpaca,LINKUSDT,,,9.95,,,,BLOCKED,BLOCKED,TRENDING,0.713,"Signal: BUY | No signal"
2026-05-06,14:02:57,Alpaca,LTCUSDT,,,56.83,,,,BLOCKED,BLOCKED,TRENDING,0.398,"Signal: HOLD | No signal"
2026-05-06,14:03:06,Alpaca,BNBUSDT,,,646.70,,,,BLOCKED,BLOCKED,TRENDING,0.644,"Signal: HOLD | No signal"
2026-05-06,14:20:13,Alpaca,BTCUSDT,,,81423.40,,,,BLOCKED,BLOCKED,TRENDING,0.407,"Signal: HOLD | No signal"
2026-05-06,14:20:18,Alpaca,ETHUSDT,,,2357.50,,,,BLOCKED,BLOCKED,TRENDING,0.375,"Signal: HOLD | No signal"
2026-05-06,14:20:24,Alpaca,SOLUSDT,,,88.03,,,,BLOCKED,BLOCKED,TRENDING,0.512,"Signal: HOLD | No signal"
2026-05-06,14:21:11,Alpaca,XRPUSDT,,,1.42,,,,BLOCKED,BLOCKED,TRENDING,0.648,"Signal: HOLD | No signal"
2026-05-06,14:21:17,Alpaca,AVAXUSDT,,,9.53,,,,BLOCKED,BLOCKED,TRENDING,0.489,"Signal: HOLD | No signal"
2026-05-06,14:21:31,Alpaca,DOTUSDT,,,1.29,,,,BLOCKED,BLOCKED,TRENDING,0.429,"Signal: HOLD | No signal"
2026-05-06,14:21:43,Alpaca,LINKUSDT,,,9.96,,,,BLOCKED,BLOCKED,TRENDING,0.53,"Signal: HOLD | No signal"
2026-05-06,14:21:48,Alpaca,LTCUSDT,,,56.84,,,,BLOCKED,BLOCKED,TRENDING,0.45,"Signal: HOLD | No signal"
2026-05-06,14:22:08,Alpaca,BNBUSDT,,,647.60,,,,BLOCKED,BLOCKED,TRENDING,0.606,"Signal: HOLD | No signal"
2026-05-06,14:40:14,Alpaca,BTCUSDT,,,81761.10,,,,BLOCKED,BLOCKED,TRENDING,0.432,"Signal: HOLD | No signal"
2026-05-06,14:40:19,Alpaca,ETHUSDT,,,2366.55,,,,BLOCKED,BLOCKED,TRENDING,0.374,"Signal: HOLD | No signal"
2026-05-06,14:40:25,Alpaca,SOLUSDT,,,88.52,,,,BLOCKED,BLOCKED,TRENDING,0.597,"Signal: HOLD | No signal"
2026-05-06,14:40:30,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,TRENDING,0.666,"Signal: HOLD | No signal"
2026-05-06,14:40:34,Alpaca,AVAXUSDT,,,9.58,,,,BLOCKED,BLOCKED,TRENDING,0.418,"Signal: HOLD | No signal"
2026-05-06,14:40:42,Alpaca,DOTUSDT,,,1.30,,,,BLOCKED,BLOCKED,TRENDING,0.395,"Signal: HOLD | No signal"
2026-05-06,14:40:47,Alpaca,LINKUSDT,,,10.01,,,,BLOCKED,BLOCKED,TRENDING,0.557,"Signal: HOLD | No signal"
2026-05-06,14:40:51,Alpaca,LTCUSDT,,,57.10,,,,BLOCKED,BLOCKED,TRENDING,0.437,"Signal: HOLD | No signal"
2026-05-06,14:40:58,Alpaca,BNBUSDT,,,648.70,,,,BLOCKED,BLOCKED,TRENDING,0.488,"Signal: HOLD | No signal"
2026-05-06,15:00:19,Alpaca,BTCUSDT,,,81545.50,,,,BLOCKED,BLOCKED,TRENDING,0.505,"Signal: HOLD | No signal"
2026-05-06,15:00:26,Alpaca,ETHUSDT,,,2358.80,,,,BLOCKED,BLOCKED,TRENDING,0.533,"Signal: HOLD | No signal"
2026-05-06,15:00:34,Alpaca,SOLUSDT,,,88.49,,,,BLOCKED,BLOCKED,TRENDING,0.57,"Signal: HOLD | No signal"
2026-05-06,15:00:40,Alpaca,XRPUSDT,,,1.42,,,,BLOCKED,BLOCKED,TRENDING,0.565,"Signal: HOLD | No signal"
2026-05-06,15:00:44,Alpaca,AVAXUSDT,,,9.56,,,,BLOCKED,BLOCKED,TRENDING,0.38,"Signal: HOLD | No signal"
2026-05-06,15:00:53,Alpaca,DOTUSDT,,,1.30,,,,BLOCKED,BLOCKED,TRENDING,0.462,"Signal: HOLD | No signal"
2026-05-06,15:00:58,Alpaca,LINKUSDT,,,9.98,,,,BLOCKED,BLOCKED,TRENDING,0.544,"Signal: HOLD | No signal"
2026-05-06,15:01:02,Alpaca,LTCUSDT,,,56.91,,,,BLOCKED,BLOCKED,TRENDING,0.761,"Signal: HOLD | No signal"
2026-05-06,15:01:10,Alpaca,BNBUSDT,,,647.80,,,,BLOCKED,BLOCKED,RANGING,0.369,"Signal: HOLD | No signal"
2026-05-06,15:20:12,Alpaca,BTCUSDT,,,81712.70,,,,BLOCKED,BLOCKED,TRENDING,0.403,"Signal: HOLD | No signal"
2026-05-06,15:20:17,Alpaca,ETHUSDT,,,2364.74,,,,BLOCKED,BLOCKED,TRENDING,0.53,"Signal: HOLD | No signal"
2026-05-06,15:20:24,Alpaca,SOLUSDT,,,88.84,,,,BLOCKED,BLOCKED,TRENDING,0.619,"Signal: HOLD | No signal"
2026-05-06,15:20:30,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,TRENDING,0.656,"Signal: HOLD | No signal"
2026-05-06,15:20:34,Alpaca,AVAXUSDT,,,9.59,,,,BLOCKED,BLOCKED,TRENDING,0.365,"Signal: HOLD | No signal"
2026-05-06,15:20:42,Alpaca,DOTUSDT,,,1.30,,,,BLOCKED,BLOCKED,TRENDING,0.446,"Signal: HOLD | No signal"
2026-05-06,15:20:48,Alpaca,LINKUSDT,,,10.02,,,,BLOCKED,BLOCKED,TRENDING,0.449,"Signal: HOLD | No signal"
2026-05-06,15:20:52,Alpaca,LTCUSDT,,,57.01,,,,BLOCKED,BLOCKED,TRENDING,0.696,"Signal: HOLD | No signal"
2026-05-06,15:21:00,Alpaca,BNBUSDT,,,649.10,,,,BLOCKED,BLOCKED,RANGING,0.519,"Signal: HOLD | No signal"
2026-05-06,15:40:14,Alpaca,BTCUSDT,,,81505.10,,,,BLOCKED,BLOCKED,TRENDING,0.42,"Signal: HOLD | No signal"
2026-05-06,15:40:19,Alpaca,ETHUSDT,,,2355.94,,,,BLOCKED,BLOCKED,TRENDING,0.41,"Signal: HOLD | No signal"
2026-05-06,15:40:26,Alpaca,SOLUSDT,,,88.57,,,,BLOCKED,BLOCKED,TRENDING,0.641,"Signal: HOLD | No signal"
2026-05-06,15:40:32,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,TRENDING,0.565,"Signal: HOLD | No signal"
2026-05-06,15:40:36,Alpaca,AVAXUSDT,,,9.58,,,,BLOCKED,BLOCKED,TRENDING,0.388,"Signal: HOLD | No signal"
2026-05-06,15:40:44,Alpaca,DOTUSDT,,,1.30,,,,BLOCKED,BLOCKED,TRENDING,0.438,"Signal: HOLD | No signal"
2026-05-06,15:40:53,Alpaca,LTCUSDT,SELL,1.755002,56.98,100.00,0.1000,99.90,PAPER-1778082053798,PAPER,TRENDING,0.739,"All conditions met"
2026-05-06,15:41:00,Alpaca,BNBUSDT,,,648.00,,,,BLOCKED,BLOCKED,RANGING,0.384,"Signal: HOLD | No signal"
2026-05-06,16:00:14,Alpaca,BTCUSDT,,,81705.20,,,,BLOCKED,BLOCKED,TRENDING,0.522,"Signal: HOLD | No signal"
2026-05-06,16:00:21,Alpaca,ETHUSDT,,,2358.55,,,,BLOCKED,BLOCKED,TRENDING,0.523,"Signal: HOLD | No signal"
2026-05-06,16:00:28,Alpaca,SOLUSDT,,,88.98,,,,BLOCKED,BLOCKED,TRENDING,0.503,"Signal: HOLD | No signal"
2026-05-06,16:00:34,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,TRENDING,0.465,"Signal: HOLD | No signal"
2026-05-06,16:01:22,Alpaca,AVAXUSDT,,,9.62,,,,BLOCKED,BLOCKED,TRENDING,0.364,"Signal: HOLD | No signal"
2026-05-06,16:01:36,Alpaca,DOTUSDT,,,1.31,,,,BLOCKED,BLOCKED,TRENDING,0.356,"Signal: HOLD | No signal"
2026-05-06,16:01:46,Alpaca,LINKUSDT,,,10.03,,,,BLOCKED,BLOCKED,TRENDING,0.555,"Signal: HOLD | No signal"
2026-05-06,16:01:50,Alpaca,LTCUSDT,,,57.12,,,,BLOCKED,BLOCKED,TRENDING,0.383,"Signal: HOLD | No signal"
2026-05-06,16:01:59,Alpaca,BNBUSDT,,,649.20,,,,BLOCKED,BLOCKED,RANGING,0.402,"Signal: HOLD | No signal"
2026-05-06,16:20:12,Alpaca,BTCUSDT,,,81665.60,,,,BLOCKED,BLOCKED,TRENDING,0.507,"Signal: HOLD | No signal"
2026-05-06,16:20:17,Alpaca,ETHUSDT,,,2359.99,,,,BLOCKED,BLOCKED,TRENDING,0.51,"Signal: HOLD | No signal"
2026-05-06,16:20:23,Alpaca,SOLUSDT,,,88.96,,,,BLOCKED,BLOCKED,TRENDING,0.589,"Signal: HOLD | No signal"
2026-05-06,16:20:28,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,TRENDING,0.636,"Signal: HOLD | No signal"
2026-05-06,16:20:32,Alpaca,AVAXUSDT,,,9.64,,,,BLOCKED,BLOCKED,TRENDING,0.405,"Signal: HOLD | No signal"
2026-05-06,16:21:24,Alpaca,DOTUSDT,,,1.31,,,,BLOCKED,BLOCKED,TRENDING,0.4,"Signal: HOLD | No signal"
2026-05-06,16:21:42,Alpaca,LINKUSDT,,,10.03,,,,BLOCKED,BLOCKED,RANGING,0.502,"Signal: HOLD | No signal"
2026-05-06,16:21:47,Alpaca,LTCUSDT,,,57.00,,,,BLOCKED,BLOCKED,TRENDING,0.543,"Signal: HOLD | No signal"
2026-05-06,16:21:56,Alpaca,BNBUSDT,,,648.00,,,,BLOCKED,BLOCKED,RANGING,0.421,"Signal: HOLD | No signal"
2026-05-06,16:40:51,Alpaca,BTCUSDT,,,81626.50,,,,BLOCKED,BLOCKED,TRENDING,0.523,"Signal: HOLD | No signal"
2026-05-06,16:40:59,Alpaca,ETHUSDT,,,2357.84,,,,BLOCKED,BLOCKED,TRENDING,0.466,"Signal: HOLD | No signal"
2026-05-06,16:41:12,Alpaca,SOLUSDT,,,89.10,,,,BLOCKED,BLOCKED,RANGING,0.471,"Signal: HOLD | No signal"
2026-05-06,16:41:22,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,RANGING,0.62,"Signal: HOLD | No signal"
2026-05-06,16:41:26,Alpaca,AVAXUSDT,,,9.63,,,,BLOCKED,BLOCKED,TRENDING,0.408,"Signal: HOLD | No signal"
2026-05-06,16:41:35,Alpaca,DOTUSDT,,,1.31,,,,BLOCKED,BLOCKED,TRENDING,0.405,"Signal: HOLD | No signal"
2026-05-06,16:42:23,Alpaca,LINKUSDT,,,10.03,,,,BLOCKED,BLOCKED,RANGING,0.48,"Signal: HOLD | No signal"
2026-05-06,16:42:28,Alpaca,LTCUSDT,,,57.07,,,,BLOCKED,BLOCKED,TRENDING,0.412,"Signal: HOLD | No signal"
2026-05-06,16:42:37,Alpaca,BNBUSDT,,,648.90,,,,BLOCKED,BLOCKED,RANGING,0.576,"Signal: HOLD | No signal"
2026-05-06,17:00:50,Alpaca,BTCUSDT,,,81613.00,,,,BLOCKED,BLOCKED,RANGING,0.431,"Signal: HOLD | No signal"
2026-05-06,17:01:02,Alpaca,ETHUSDT,,,2358.07,,,,BLOCKED,BLOCKED,TRENDING,0.597,"Signal: HOLD | No signal"
2026-05-06,17:01:16,Alpaca,SOLUSDT,,,89.18,,,,BLOCKED,BLOCKED,RANGING,0.373,"Signal: HOLD | No signal"
2026-05-06,17:01:32,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,RANGING,0.488,"Signal: HOLD | No signal"
2026-05-06,17:01:36,Alpaca,AVAXUSDT,,,9.63,,,,BLOCKED,BLOCKED,RANGING,0.419,"Signal: HOLD | No signal"
2026-05-06,17:01:46,Alpaca,DOTUSDT,,,1.31,,,,BLOCKED,BLOCKED,RANGING,0.515,"Signal: HOLD | No signal"
2026-05-06,17:01:52,Alpaca,LINKUSDT,,,10.01,,,,BLOCKED,BLOCKED,RANGING,0.71,"Signal: HOLD | No signal"
2026-05-06,17:02:39,Alpaca,LTCUSDT,,,57.01,,,,BLOCKED,BLOCKED,TRENDING,0.632,"Signal: HOLD | No signal"
2026-05-06,17:02:50,Alpaca,BNBUSDT,,,650.10,,,,BLOCKED,BLOCKED,RANGING,0.36,"Signal: HOLD | No signal"
2026-05-06,17:20:50,Alpaca,BTCUSDT,,,81511.00,,,,BLOCKED,BLOCKED,RANGING,0.635,"Signal: HOLD | No signal"
2026-05-06,17:21:40,Alpaca,ETHUSDT,,,2355.86,,,,BLOCKED,BLOCKED,TRENDING,0.616,"Signal: HOLD | No signal"
2026-05-06,17:21:57,Alpaca,SOLUSDT,,,89.13,,,,BLOCKED,BLOCKED,RANGING,0.526,"Signal: HOLD | No signal"
2026-05-06,17:22:21,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,RANGING,0.439,"Signal: HOLD | No signal"
2026-05-06,17:22:25,Alpaca,AVAXUSDT,,,9.62,,,,BLOCKED,BLOCKED,RANGING,0.515,"Signal: HOLD | No signal"
2026-05-06,17:22:34,Alpaca,DOTUSDT,,,1.31,,,,BLOCKED,BLOCKED,RANGING,0.456,"Signal: HOLD | No signal"
2026-05-06,17:22:57,Alpaca,LINKUSDT,,,10.00,,,,BLOCKED,BLOCKED,RANGING,0.491,"Signal: HOLD | No signal"
2026-05-06,17:23:01,Alpaca,LTCUSDT,,,57.03,,,,BLOCKED,BLOCKED,TRENDING,0.669,"Signal: HOLD | No signal"
2026-05-06,17:23:55,Alpaca,BNBUSDT,,,649.80,,,,BLOCKED,BLOCKED,RANGING,0.43,"Signal: HOLD | No signal"
2026-05-06,17:40:49,Alpaca,BTCUSDT,,,81485.30,,,,BLOCKED,BLOCKED,RANGING,0.566,"Signal: HOLD | No signal"
2026-05-06,17:41:37,Alpaca,ETHUSDT,,,2351.33,,,,BLOCKED,BLOCKED,TRENDING,0.446,"Signal: HOLD | No signal"
2026-05-06,17:42:26,Alpaca,SOLUSDT,,,89.00,,,,BLOCKED,BLOCKED,RANGING,0.42,"Signal: HOLD | No signal"
2026-05-06,17:43:04,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,RANGING,0.466,"Signal: HOLD | No signal"
2026-05-06,17:43:09,Alpaca,AVAXUSDT,,,9.61,,,,BLOCKED,BLOCKED,RANGING,0.4,"Signal: HOLD | No signal"
2026-05-06,17:43:18,Alpaca,DOTUSDT,,,1.31,,,,BLOCKED,BLOCKED,RANGING,0.426,"Signal: HOLD | No signal"
2026-05-06,17:43:51,Alpaca,LINKUSDT,,,9.98,,,,BLOCKED,BLOCKED,RANGING,0.458,"Signal: HOLD | No signal"
2026-05-06,17:43:56,Alpaca,LTCUSDT,,,56.92,,,,BLOCKED,BLOCKED,TRENDING,0.602,"Signal: HOLD | No signal"
2026-05-06,17:44:04,Alpaca,BNBUSDT,,,649.30,,,,BLOCKED,BLOCKED,RANGING,0.515,"Signal: HOLD | No signal"
2026-05-06,18:00:14,Alpaca,BTCUSDT,,,81454.80,,,,BLOCKED,BLOCKED,TRENDING,0.615,"Signal: HOLD | No signal"
2026-05-06,18:01:03,Alpaca,ETHUSDT,,,2350.23,,,,BLOCKED,BLOCKED,TRENDING,0.439,"Signal: HOLD | No signal"
2026-05-06,18:01:52,Alpaca,SOLUSDT,,,88.86,,,,BLOCKED,BLOCKED,RANGING,0.403,"Signal: HOLD | No signal"
2026-05-06,18:02:16,Alpaca,XRPUSDT,,,1.43,,,,BLOCKED,BLOCKED,RANGING,0.549,"Signal: HOLD | No signal"
2026-05-06,18:02:21,Alpaca,AVAXUSDT,,,9.61,,,,BLOCKED,BLOCKED,RANGING,0.552,"Signal: HOLD | No signal"
2026-05-06,18:02:30,Alpaca,DOTUSDT,,,1.31,,,,BLOCKED,BLOCKED,RANGING,0.387,"Signal: HOLD | No signal"
2026-05-06,18:02:43,Alpaca,LINKUSDT,,,9.99,,,,BLOCKED,BLOCKED,RANGING,0.589,"Signal: HOLD | No signal"
2026-05-06,18:02:48,Alpaca,LTCUSDT,,,56.95,,,,BLOCKED,BLOCKED,TRENDING,0.643,"Signal: HOLD | No signal"
2026-05-06,18:03:41,Alpaca,BNBUSDT,,,648.90,,,,BLOCKED,BLOCKED,RANGING,0.524,"Signal: HOLD | No signal"
2026-05-06,18:20:14,Alpaca,BTCUSDT,,,81473.30,,,,BLOCKED,BLOCKED,TRENDING,0.603,"Signal: HOLD | No signal"
